overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.1414283451268274,0.8223637520864305,0.7154502393108824,0.7109362331628558,1.5968139238360288,1.0125035272832612,14000,True
0.9184945586058819,0.34756058520559124,0.5633850818195517,0.516646170041998,1.4212397710737663,0.6521464570122736,8000,True
1.0081227353489897,0.41550613759864125,0.3649864827190141,0.2594306410915746,1.3975049018988697,0.6360474287780581,10500,True
0.8605033043749648,0.33803523869051755,0.2913655239471274,0.18986218577850297,1.3571662615017774,0.6678006533796325,10500,True
1.0634142713638517,0.7940943957593993,0.6907964983170005,0.7305099333125504,1.5871296661775023,0.9058344343414484,15000,True
1.2092117804964164,0.739001304146285,0.7693573569784454,0.5269773171028044,1.7059331950888408,0.9433694957386,7000,True
1.1362863285666855,0.916117645146067,0.7423398345142798,0.5475855499456885,1.5352200978009298,0.9460254472860546,7000,True
1.2047860933947472,0.8073832279708233,0.8069253197810056,0.7445999604006268,1.423574572885311,0.8036879297707911,15000,True
0.9289929153325055,0.6534216145581015,0.5013246969929973,0.4347602617444633,1.4185156019778495,0.7255269237972268,14500,True
1.1927631649926957,0.5857380165478061,0.7957702753577037,0.614567310989139,1.531049609677814,0.8779436269978111,19500,True
1.0816717257829043,0.6497362051063148,0.6857281784812587,0.4476941953972282,1.5816366211877277,0.8800969251736176,8000,True
0.9144423364271297,0.8554222829709752,0.5872006039519224,0.5693305277778087,1.4814526171395501,0.819198535434052,13000,True
0.8229925503484958,0.7114920049509756,0.3784060181019764,0.4878058792243976,1.2413129958482734,0.6157009179493504,7500,True
0.8570082515161703,0.48675436867301664,0.520674330483803,0.45103144551847446,1.5002387394903565,0.8397140436995212,12500,True
1.3267499460689152,0.6068693335498653,0.9811211300487442,0.5785281796700166,1.627248711223894,0.8833983722957766,11000,True
1.0048556379875695,0.5506296851489317,0.6201532678236886,0.5032096050904302,1.4950158732058338,0.8856001467608372,26500,True
1.1952714774093813,0.6368217840929165,0.7844407264228161,0.4682572114963865,1.476752692844249,0.8522896156419161,13000,True
0.8915128855484405,0.5350675513316961,0.5567955986193367,0.422127721094871,1.4517837222988361,0.7679543006104144,6000,True
1.0647817031610116,0.677984278935016,0.7563379920737089,0.5543747700347563,1.5311171149986655,0.7748678045427688,9500,True
1.0795915854016143,0.5413800559247106,0.7190312483351242,0.4174848763983576,1.6047345607243286,0.8525455758251128,9500,True
0.9221693613557804,0.31504815221931604,0.5601891720326369,0.24875336782482468,1.3511879461447505,0.6183766623652611,10500,True
1.0470690678479615,0.467949976598772,0.6022715652474632,0.41658127798752,1.2690850866425885,0.6061206206793075,9000,True
1.1445328574165656,0.751233598943395,0.7152136943033077,0.6176301131761678,1.120065594608113,0.6072502258077781,16500,True
1.057252286674318,0.46248763387261876,0.8730024604159297,0.6333542650682932,1.3338856825360914,0.5211340428554395,10500,True
0.982072312701838,0.752138361400686,0.5063945730014119,0.5637969821658211,1.5653461024612518,0.936235020643443,13500,True
1.2587168574979826,0.6972776133815367,0.8295476672925955,0.5870299316782758,1.5318005466084936,0.8017698219855862,18000,True
0.9235712372872538,0.5362984434254636,0.6254217425671722,0.4337284251262687,1.2534532709912383,0.642613321613007,12000,True
1.1457313951084886,0.34413191752039163,0.7131740219199929,0.2813904466190853,1.2699364901206798,0.4838597226277755,22500,True
1.05038064534379,0.3733635957220365,0.6495616363297829,0.45673240605788423,1.3855114151033185,0.5527603886302586,-1,False
1.1165948882881884,0.6513759000951885,0.6339166214400634,0.390441922414215,1.3424725179285815,0.5717182555939866,21500,True
0.970651182198964,0.5778874689862192,0.6153846906041897,0.6285398124169872,1.5384571090058032,0.6855217302035744,14000,True
0.8061707321896342,0.3537182480213091,0.4749959367874152,0.29589363965698,1.3448172187767709,0.6414699643517281,18500,True
1.0707632671512586,0.4987914504699917,0.6516750168090418,0.4969911419528909,1.447175160117856,0.6972937091332292,10500,True
0.8534970954942278,0.3622273951181232,0.3987057253135915,0.33823905416464745,1.3956051228976956,0.7184451467141774,12000,True
1.0890630881898182,0.4577263701294087,0.7065828504484799,0.6139968551042458,1.4531059673740647,0.6515226858185481,12000,True
0.9426534956450933,0.8687946518568526,0.5209372623915254,0.49060379393250625,1.4367825857898615,0.8318619024283814,10500,True
0.9818221059124469,0.3810909606093249,0.5335833877281896,0.28052747887921387,1.3426176924091313,0.5316632359525607,17500,True
0.9106722803069183,0.3406659266640832,0.608989406108967,0.2600621137132303,1.3572976864986932,0.587500752719182,12500,True
1.1443357873320679,0.7660323270568256,0.7623777578911106,0.5925759305223786,1.5372554070520226,0.8300745201414593,12500,True
0.9968395996731553,0.44230374344895096,0.7245249055756693,0.3978849084248841,1.325572087808677,0.5795749534719884,1500,True
1.142621266377272,0.7931079248370503,0.8137326447438882,0.4244208231010084,1.4780361168248655,0.8881787031161524,13500,True
0.9561615760745082,0.7004754451266703,0.5545268846324063,0.379128005070552,1.2237144944328415,0.46888135335955017,7000,True
0.8845988708123836,0.4958755497087941,0.5790607885776938,0.5531648662502374,1.2907695719111567,0.7352072036876083,11500,True
1.0246718997994992,0.707820853570222,0.6280361542816264,0.5975919731010891,1.4824256656419779,0.8345681245782464,22500,True
0.9611553931530408,0.515640185937742,0.5397566480156842,0.5592171920427289,1.4397754055875283,0.6502446530513132,16500,True
1.2310574345443335,0.9060732008378658,0.8844451405645838,0.6908310995219179,1.6009234784954445,0.8044569036558709,11000,True
0.9770168016436725,0.38423121509458785,0.6311382808489236,0.33143744567715955,1.208596465191584,0.5258931185860536,16000,True
0.9153619208442274,0.6689447398314119,0.5308312705433005,0.6077125939890622,1.542291218739312,0.8639302814694846,11500,True
1.2188999988902476,0.7940876800616157,1.0559081837648583,0.6252770661699606,1.41309529044947,0.7509430588240014,5500,True
1.3714698043573619,0.9392787391278661,0.9295144263310418,0.6415685506675081,1.639202144585242,0.9967674307632685,11000,True
1.1117404969187026,0.916686955586505,0.7634471273939588,0.5484839618439603,1.4459332931763942,0.8272388656947647,20500,True
1.031174103927891,0.5046312860279857,0.6715084959280024,0.34143755586693403,1.4282552848630299,0.6413330108983963,18000,True
0.9609813829685722,0.8174417020877941,0.5927208718061752,0.4403668501466506,1.3201575172800324,0.6907470829664561,14000,True
0.817815510171952,0.31602109875651163,0.413391978525012,0.21540802393334138,1.3629266484154416,0.5835607902101733,14500,True
1.018169390047516,0.4018744550314883,0.6428431547193755,0.3629436632375545,1.417598353640405,0.6282834163558194,13000,True
0.8500161887144214,0.5700601202428929,0.5572647248634917,0.40201723343046,1.3878448036989715,0.6196350580967481,18500,True
0.9905266796727522,0.4488873059583191,0.6521432041606382,0.4002926988458931,1.5335756024330829,0.8633626602248519,7500,True
0.9159633148439623,0.4909618104824236,0.6776138345764594,0.4526043746086378,1.2039426788713212,0.6108649477380372,18000,True
0.9513481816215481,0.4405077164352223,0.8154201632134305,0.3096748954719997,1.1498956235274262,0.5542088262598224,15500,True
0.9087745633757258,0.5312788078034674,0.5866891808818308,0.32549014237077617,1.4271806557470565,0.7059931201861651,17500,True
0.8497563353412485,0.36748841971751983,0.543743742373421,0.3993376008891361,1.3512835639914087,0.6828186661760993,18500,True
0.875840901037393,0.7173235154596742,0.5752101275266601,0.4603326223196607,1.332922290749602,0.7003594809535247,14000,True
1.073212439964572,0.5365943772663224,0.6243348477667198,0.42309839833260493,1.556238046574649,0.8854415210136948,17500,True
0.8898295249156744,0.6846940265921977,0.5288980949030604,0.44691608001495975,1.4338356652177293,0.7021596052171072,14500,True
0.829098760277859,0.682000876431347,0.47632449899575924,0.4916414815664705,1.315336776041062,0.5223687044247307,9000,True
1.0149143360944743,0.472440647919586,0.5975007195741487,0.36360752821443676,1.275626475185602,0.32122759868445555,11000,True
1.1791538473836514,0.9229376007007728,0.7607063380545833,0.690969995303131,1.7581313818307414,1.0781774365173002,5500,True
0.8815654059014705,0.37106950166617275,0.5504547445084477,0.26169416312999916,1.4832838831962971,0.8356986055799738,20000,True
1.2242075225058136,0.6163478297052625,0.8416246030342541,0.4926981880761785,1.5870500433805605,0.8485895786029365,16500,True
1.1326768103114546,0.5493834256241341,0.8968975664900865,0.6742486331510114,1.3803533494164373,0.7054937072245193,18500,True
1.367132985365863,0.8331038206185821,1.1165571522166065,0.718435384483321,1.6684973916667774,0.9585146956214438,14500,True
1.2751696867375892,0.8554199257442201,0.9373578031303207,0.6989789287390151,1.5332078040456913,0.8879542964855467,20000,True
1.050356359583203,0.7526692672787638,0.7186882742169673,0.49653707726146346,1.4138575686683532,0.6640377249447695,19500,True
0.9152543500646775,0.5135377885328712,0.5690905499910551,0.426831376949861,1.4929315283097784,0.9373623340338968,13500,True
0.9562869885934765,0.4871383340482297,0.5812187173393691,0.3039086152441923,1.464209836532353,0.6269545479216139,9500,True
1.1309787924713017,0.9219318546359039,0.6858685125045946,0.6181367166651478,1.5579409042757402,0.8104031814103865,5500,True
1.1865633466623813,0.6238658665163445,0.8923566143428967,0.5951086219910106,1.5633631981525586,0.9094049126763318,10000,True
1.0700804141312912,0.47392912405750726,0.7297925917848952,0.5887063191320425,1.1999367926013775,0.5969452240662273,12500,True
1.029952913400949,0.8151327843358445,0.640624134158536,0.1843412785906571,1.2660313154332394,0.47903626992621384,11000,True
1.1571233831703338,0.7786106073650187,0.8032869094526293,0.6218574061745711,1.573036463280315,0.958092687014265,12500,True
1.1172055597917963,0.9047551588987313,0.7013508507006295,0.4830458273941113,1.3688946995898073,0.5884706088612803,9500,True
1.2029365852010507,1.2956761561870715,0.8846055783352192,1.0094662079948948,1.7556660718006103,1.3982765455836714,10500,True
0.8617774525091808,0.40224066308459633,0.520147105655946,0.31329270318410246,1.326362102506843,0.6476553896234767,12000,True
1.0090952968328322,0.7293939538368333,0.6855706732557539,0.5852709737549198,1.6816146060679582,1.1216355425835842,14500,True
1.073091433495615,0.5693198043935,0.8550425204647014,0.36973098180281366,1.3028883983750221,0.6812954713238157,14000,True
1.1266202953016335,0.7340231207959984,0.7678943592296728,0.4749210542349997,1.551533703122079,0.8146434802019031,16000,True
0.8834812799562789,0.5646120939052044,0.6136718659582152,0.5089588448519157,1.412488115309318,0.8962131068819841,9500,True
0.6956230331972704,0.5754141319921349,0.46030473186094606,0.27646971591373426,1.0504409006709519,0.43016500202504915,14000,True
1.007498584985803,0.7035344951934125,0.5590799959948838,0.5909399718464633,1.4453904340011137,0.6895360698850632,9000,True
0.9001617559630608,0.9759569417203043,0.5516174956600125,0.716591060783518,1.5047450779636358,0.8769072842239718,9000,True
1.284696920105586,0.6201741763676766,0.7995740132348206,0.5824833429256104,1.585947712355678,0.9367637108909244,12000,True
1.2097436838443152,0.5066802522583221,0.7638445119237885,0.3925386712047273,1.4449222629498144,0.6536754601840352,15500,True
1.1283629664909136,0.6849437354784019,0.7251239509960702,0.5131161596959475,1.6957325004544435,1.1929995788220837,16000,True
1.2399053321923914,0.6841263149801006,0.8853456933900002,0.5419569438954017,1.593695592836892,0.9913307753967392,27500,True
0.8263829045400868,0.4443222272046532,0.5133763165973924,0.5370053060516042,1.2548660290448366,0.5178733512035537,13500,True
1.1355154201949484,0.8824195104531286,0.6812020971919862,0.5826227125525018,1.6632948709845041,1.055235034191388,16500,True
1.0477730330231505,0.6385943816151043,0.6605190884529134,0.4002130083082433,1.4933090950156966,0.7764159500365692,11500,True
1.2341723419730897,0.6440187162956689,0.928803045605384,0.6094704231770892,1.5265562569446796,0.8559941755042788,10000,True
1.3454979743079174,0.7693488952191178,0.8921257761588386,0.5496922468160754,1.6291525747920885,0.9510515267737993,9000,True
1.018131371935978,0.4325666629075337,0.6856091896576277,0.4947717442005253,1.3359076099578913,0.5627820914185961,16500,True
0.8848920070277795,0.5331694957609979,0.3242298957459434,0.3285485850072737,1.2761670181043245,0.5869715656271126,14000,True
0.9275369587696115,0.9113313933833075,0.504709551857134,0.5197274095423439,1.544005689497241,0.8915291701338526,8000,True
1.0243084457952207,0.5260553469228361,0.6855730248848495,0.46747537405486145,1.5764788361150954,1.0478350842247708,10500,True
0.9304720436805334,0.3166809067369626,0.6029096072713255,0.27153906352914425,1.3012856002912614,0.5641606369482935,10500,True
1.1305074191240725,0.6317767071115329,0.718726293225202,0.7090468165902002,1.449237315499457,0.8440030976697361,15000,True
1.1801084486074997,0.5495991004459331,0.8583061420723767,0.47841317177428566,1.4982225452211506,0.7769030244638079,7000,True
0.9420044934341831,0.5783204028034243,0.5791152455931038,0.6543272211962492,1.4472881745227137,0.7516892708052548,7000,True
1.2703853348936707,0.6833042437277148,0.91064503353223,0.5396274303493013,1.5825735718714216,0.86384001294639,15000,True
0.9909643126316521,0.32706678288741925,0.8095168964496084,0.2813484625765885,1.336320769055507,0.535823619461427,14500,True
0.9642626286248245,0.5752495105814732,0.6282659117565557,0.3719357374720103,1.4365387039919393,0.6795367997054524,19500,True
0.9553067247090936,0.5865700989504214,0.5137608038155672,0.555057476567846,1.6095188427828244,0.9344189613819718,8000,True
0.8163263159388702,0.7493030830205903,0.4688247416262489,0.4942643761364038,1.38052692398189,0.8484052086960601,13000,True
1.3880183728380129,1.1359580494291284,0.997974218481434,0.7335380107680404,1.6164077879250764,0.9382541030801888,7500,True
0.9930671550259229,0.37391458659001353,0.6342384801897117,0.35721770521202856,1.4115678744014934,0.6975110112640796,12500,True
1.198471451658264,0.608229972896644,0.6220076128510155,0.4501025949825382,1.6425119125505463,1.0743368273312353,11000,True
1.044159357534381,0.9264616548097647,0.5689518478502132,0.605494530638236,1.6387248250319186,0.9132578223725236,26500,True
1.213376840130841,0.7412203032257296,0.7113377281353203,0.5080244534563535,1.6074789101073252,0.8083270322244058,13000,True
1.3084058169740647,0.6450891322085817,0.8914294525940634,0.5859225148081484,1.5705292469773156,0.8033701511072442,6000,True
1.1738600252799636,0.5645003589458402,0.763117416291655,0.5340000280329344,1.6548511371227093,0.9048759303658818,9500,True
0.9594598119388738,0.6209606406183728,0.5439102497683558,0.3994903836530127,1.5087044201849373,0.8195792554464268,9500,True
1.1290876056590893,0.9294009312559747,0.7859305257577259,0.6100798398233523,1.508391117205917,0.8845248159631418,10500,True
1.1587100293916186,0.7782564395253855,0.7000356904907291,0.7140573450370169,1.50911094576754,0.8664960843369212,9000,True
0.9526673171005805,0.46442376018207493,0.5513732231375073,0.3273300927635824,1.53018561313063,0.73265734461336,16500,True
1.1312588916610362,0.47833547665934467,0.715135983068305,0.33873463303795043,1.4010883251504365,0.6189346573855807,10500,True
